1451559204,fridge,10.25,
1451559204,freezer,-3.25,
1451559215,fridge,10.1875,
1451559216,freezer,-3.4375,
1451559227,fridge,10.1875,
1451559227,freezer,-3.5625,
1451559238,fridge,10.125,
1451559239,freezer,-3.6875,
1451559249,fridge,10.1875,
1451559250,freezer,-3.8125,
1451559261,fridge,10.125,
1451559261,freezer,-3.875,
1451559272,fridge,10.0625,
1451559273,freezer,-4,
1451559283,fridge,10.0625,
1451559284,freezer,-4.125,
1451559295,fridge,10.0625,
1451559295,freezer,-4.25,
1451559306,fridge,10,
1451559307,freezer,-4.375,
1451559317,fridge,10,
1451559318,freezer,-4.5,
1451559329,fridge,10,
1451559329,freezer,-4.625,
1451559340,fridge,9.9375,
1451559341,freezer,-4.75,
1451559351,fridge,9.9375,
1451559352,freezer,-4.8125,
1451559363,fridge,9.875,
1451559363,freezer,-4.9375,
1451559374,fridge,9.875,
1451559375,freezer,-5.0625,
1451559385,fridge,9.875,
1451559386,freezer,-5.1875,
1451559397,fridge,9.8125,
1451559397,freezer,-5.25,
1451559408,fridge,9.75,
1451559409,freezer,-5.375,
1451559420,fridge,9.75,
1451559420,freezer,-5.5,
1451559431,fridge,9.75,
1451559432,freezer,-5.5625,
1451559442,fridge,9.75,
1451559443,freezer,-5.6875,
1451559454,fridge,9.6875,
1451559454,freezer,-5.8125,
1451559465,fridge,9.6875,
1451559466,freezer,-5.875,
1451559476,fridge,9.6875,
1451559477,freezer,-6,
1451559488,fridge,9.625,
1451559488,freezer,-6.125,
1451559499,fridge,9.625,
1451559500,freezer,-6.1875,
1451559510,fridge,9.5625,
1451559511,freezer,-6.3125,
1451559522,fridge,9.5625,
1451559522,freezer,-6.375,
1451559533,fridge,9.5625,
1451559534,freezer,-6.4375,
1451559544,fridge,9.5,
1451559545,freezer,-6.5625,
1451559556,fridge,9.5,
1451559556,freezer,-6.625,
1451559567,fridge,9.5,
1451559568,freezer,-6.75,
1451559579,fridge,9.4375,
1451559580,freezer,-6.875,
1451559590,fridge,9.4375,
1451559591,freezer,-6.9375,
1451559602,fridge,9.4375,
1451559602,freezer,-7,
1451559613,fridge,9.375,
1451559614,freezer,-7.125,
1451559624,fridge,9.375,
1451559625,freezer,-7.1875,
1451559636,fridge,9.3125,
1451559636,freezer,-7.3125,
1451559647,fridge,9.3125,
1451559648,freezer,-7.375,
1451559658,fridge,9.3125,
1451559659,freezer,-7.5,
1451559670,fridge,9.25,
1451559670,freezer,-7.5625,
1451559681,fridge,9.25,
1451559682,freezer,-7.625,
1451559692,fridge,9.1875,
1451559693,freezer,-7.6875,
1451559704,fridge,9.1875,
1451559704,freezer,-7.8125,
1451559715,fridge,9.1875,
1451559716,freezer,-7.875,
1451559726,fridge,9.1875,
1451559727,freezer,-8,
1451559738,fridge,9.125,
1451559738,freezer,-8,
1451559749,fridge,9.125,
1451559750,freezer,-8.0625,
1451559760,fridge,9.125,
1451559761,freezer,-8.1875,
1451559772,fridge,9.0625,
1451559772,freezer,-8.25,
1451559783,fridge,9.0625,
1451559784,freezer,-8.3125,
1451559794,fridge,9.0625,
1451559795,freezer,-8.4375,
1451559806,fridge,9,
1451559807,freezer,-8.5,
1451559817,fridge,9,
1451559818,freezer,-8.5625,
1451559829,fridge,9,
1451559829,freezer,-8.625,
1451559840,fridge,8.9375,
1451559841,freezer,-8.6875,
1451559851,fridge,8.9375,
1451559852,freezer,-8.8125,
1451559863,fridge,8.875,
1451559863,freezer,-8.8125,
1451559874,fridge,8.875,
1451559875,freezer,-8.9375,
1451559885,fridge,8.875,
1451559886,freezer,-9,
1451559897,fridge,8.875,
1451559897,freezer,-9.0625,
1451559908,fridge,8.8125,
1451559909,freezer,-9.125,
1451559919,fridge,8.8125,
1451559920,freezer,-9.1875,
1451559931,fridge,8.8125,
1451559931,freezer,-9.25,
1451559942,fridge,8.75,
1451559943,freezer,-9.3125,
1451559953,fridge,8.75,
1451559954,freezer,-9.375,
1451559965,fridge,8.75,
1451559965,freezer,-9.4375,
1451559976,fridge,8.6875,
1451559977,freezer,-9.5,
1451559987,fridge,8.6875,
1451559988,freezer,-9.5625,
1451559999,fridge,8.6875,
1451559999,freezer,-9.625,
1451560010,fridge,8.6875,
1451560011,freezer,-9.6875,
1451560022,fridge,8.625,
1451560022,freezer,-9.75,
1451560033,fridge,8.625,
1451560034,freezer,-9.8125,
1451560044,fridge,8.625,
1451560045,freezer,-9.875,
1451560056,fridge,8.625,
1451560056,freezer,-10,
1451560067,fridge,8.5625,
1451560068,freezer,-10.0625,
1451560078,fridge,8.5625,
1451560079,freezer,-10.125,
1451560090,fridge,8.5,
1451560090,freezer,-10.125,
1451560101,fridge,8.5,
1451560102,freezer,-10.1875,
1451560112,fridge,8.5,
1451560113,freezer,-10.25,
1451560124,fridge,8.4375,
1451560124,freezer,-10.3125,
1451560135,fridge,8.4375,
1451560136,freezer,-10.375,
1451560146,fridge,8.4375,
1451560147,freezer,-10.4375,
1451560158,fridge,8.4375,
1451560158,freezer,-10.4375,
1451560169,fridge,8.375,
1451560170,freezer,-10.5,
1451560180,fridge,8.4375,
1451560181,freezer,-10.5625,
1451560192,fridge,8.375,
1451560192,freezer,-10.6875,
1451560203,fridge,8.375,
1451560204,freezer,-10.6875,
1451560214,fridge,8.3125,
1451560215,freezer,-10.75,
1451560226,fridge,8.3125,
1451560227,freezer,-10.8125,
1451560237,fridge,8.3125,
1451560238,freezer,-10.875,
1451560249,fridge,8.25,
1451560249,freezer,-10.9375,
1451560260,fridge,8.25,
1451560261,freezer,-11,
1451560271,fridge,8.25,
1451560272,freezer,-11.0625,
1451560283,fridge,8.25,
1451560284,freezer,-11.125,
1451560294,fridge,8.1875,
1451560295,freezer,-11.125,
1451560306,fridge,8.1875,
1451560306,freezer,-11.1875,
1451560317,fridge,8.1875,
1451560318,freezer,-11.3125,
1451560328,fridge,8.1875,
1451560329,freezer,-11.3125,
1451560340,fridge,8.125,
1451560340,freezer,-11.375,
1451560351,fridge,8.125,
1451560352,freezer,-11.4375,
1451560362,fridge,8.125,
1451560363,freezer,-11.5,
1451560374,fridge,8.125,
1451560374,freezer,-11.5,
1451560385,fridge,8.0625,
1451560386,freezer,-11.5625,
1451560397,fridge,8.0625,
1451560397,freezer,-11.625,
1451560408,fridge,8.0625,
1451560409,freezer,-11.6875,
1451560419,fridge,8.0625,
1451560420,freezer,-11.75,
1451560431,fridge,8,
1451560431,freezer,-11.75,
1451560442,fridge,8,
1451560443,freezer,-11.8125,
1451560453,fridge,8,
1451560454,freezer,-11.875,
1451560465,fridge,7.9375,
1451560465,freezer,-11.9375,
1451560476,fridge,8,
1451560477,freezer,-11.9375,
1451560487,fridge,7.9375,
1451560488,freezer,-12,
1451560499,fridge,7.9375,
1451560499,freezer,-12.0625,
1451560510,fridge,7.9375,
1451560511,freezer,-12.125,
1451560521,fridge,7.875,
1451560522,freezer,-12.1875,
1451560533,fridge,7.875,
1451560533,freezer,-12.1875,
1451560544,fridge,7.875,
1451560545,freezer,-12.25,
1451560555,fridge,7.875,
1451560556,freezer,-12.25,
1451560567,fridge,7.8125,
1451560567,freezer,-12.375,
1451560578,fridge,7.8125,
1451560579,freezer,-12.375,
1451560589,fridge,7.8125,
1451560590,freezer,-12.4375,
1451560601,fridge,7.75,
1451560602,freezer,-12.5,
1451560612,fridge,7.75,
1451560613,freezer,-12.5,
1451560624,fridge,7.75,
1451560624,freezer,-12.5625,
1451560635,fridge,7.75,
1451560636,freezer,-12.625,
1451560646,fridge,7.75,
1451560647,freezer,-12.6875,
1451560658,fridge,7.6875,
1451560658,freezer,-12.6875,
1451560669,fridge,7.6875,
1451560670,freezer,-12.75,
1451560680,fridge,7.6875,
1451560681,freezer,-12.8125,
1451560692,fridge,7.6875,
1451560692,freezer,-12.875,
1451560703,fridge,7.6875,
1451560704,freezer,-12.875,
1451560714,fridge,7.625,
1451560715,freezer,-12.9375,
1451560726,fridge,7.625,
1451560726,freezer,-12.9375,
1451560737,fridge,7.625,
1451560738,freezer,-13,
1451560748,fridge,7.625,
1451560749,freezer,-13,
1451560760,fridge,7.5625,
1451560760,freezer,-13.0625,
1451560771,fridge,7.5625,
1451560772,freezer,-13.125,
1451560782,fridge,7.5625,
1451560783,freezer,-13.125,
1451560794,fridge,7.5625,
1451560795,freezer,-13.1875,
1451560805,fridge,7.5625,
1451560806,freezer,-13.25,
1451560817,fridge,7.5625,
1451560817,freezer,-13.3125,
1451560828,fridge,7.5625,
1451560829,freezer,-13.3125,
1451560839,fridge,7.5,
1451560840,freezer,-13.3125,
1451560851,fridge,7.5,
1451560851,freezer,-13.375,
1451560862,fridge,7.5,
1451560863,freezer,-13.4375,
1451560873,fridge,7.5,
1451560874,freezer,-13.4375,
1451560885,fridge,7.5,
1451560885,freezer,-13.5,
1451560896,fridge,7.4375,
1451560897,freezer,-13.5625,
1451560907,fridge,7.4375,
1451560908,freezer,-13.5625,
1451560919,fridge,7.4375,
1451560919,freezer,-13.625,
1451560930,fridge,7.4375,
1451560931,freezer,-13.6875,
1451560941,fridge,7.4375,
1451560942,freezer,-13.6875,
1451560953,fridge,7.375,
1451560953,freezer,-13.6875,
1451560964,fridge,7.375,
1451560965,freezer,-13.75,
1451560975,fridge,7.375,
1451560976,freezer,-13.75,
1451560987,fridge,7.3125,
1451560988,freezer,-13.8125,
1451560999,fridge,7.375,
1451560999,freezer,-13.8125,
1451561010,fridge,7.3125,
1451561011,freezer,-13.875,
1451561021,fridge,7.3125,
1451561022,freezer,-13.9375,
1451561033,fridge,7.3125,
1451561033,freezer,-13.9375,
1451561044,fridge,7.3125,
1451561045,freezer,-13.9375,
1451561055,fridge,7.25,
1451561056,freezer,-14,
1451561067,fridge,7.3125,
1451561067,freezer,-14,
1451561078,fridge,7.3125,
1451561079,freezer,-14,
1451561089,fridge,7.3125,
1451561090,freezer,-14,
1451561101,fridge,7.375,
1451561101,freezer,-14,
1451561112,fridge,7.4375,
1451561113,freezer,-13.9375,
1451561123,fridge,7.5,
1451561124,freezer,-13.9375,
1451561135,fridge,7.5,
1451561135,freezer,-13.9375,
1451561146,fridge,7.5625,
1451561147,freezer,-13.875,
1451561157,fridge,7.625,
1451561158,freezer,-13.8125,
1451561169,fridge,7.6875,
1451561169,freezer,-13.8125,
1451561180,fridge,7.6875,
1451561181,freezer,-13.75,
1451561191,fridge,7.75,
1451561192,freezer,-13.75,
1451561203,fridge,7.8125,
1451561203,freezer,-13.6875,
1451561214,fridge,7.8125,
1451561215,freezer,-13.625,
1451561225,fridge,7.875,
1451561226,freezer,-13.625,
1451561237,fridge,7.875,
1451561238,freezer,-13.5625,
1451561249,fridge,7.9375,
1451561249,freezer,-13.5,
1451561260,fridge,7.9375,
1451561261,freezer,-13.4375,
1451561271,fridge,8,
1451561272,freezer,-13.4375,
1451561283,fridge,8.0625,
1451561283,freezer,-13.375,
1451561294,fridge,8.0625,
1451561295,freezer,-13.3125,
1451561305,fridge,8.125,
1451561306,freezer,-13.3125,
1451561317,fridge,8.125,
1451561317,freezer,-13.1875,
1451561328,fridge,8.1875,
1451561329,freezer,-13.1875,
1451561339,fridge,8.1875,
1451561340,freezer,-13.125,
1451561351,fridge,8.25,
1451561351,freezer,-13.125,
1451561362,fridge,8.25,
1451561363,freezer,-13.0625,
1451561373,fridge,8.25,
1451561374,freezer,-13,
1451561385,fridge,8.3125,
1451561385,freezer,-12.9375,
1451561396,fridge,8.3125,
1451561397,freezer,-12.875,
1451561407,fridge,8.375,
1451561408,freezer,-12.875,
1451561419,fridge,8.375,
1451561420,freezer,-12.8125,
1451561430,fridge,8.4375,
1451561431,freezer,-12.6875,
1451561442,fridge,8.5,
1451561442,freezer,-12.6875,
1451561453,fridge,8.5,
1451561454,freezer,-12.625,
1451561464,fridge,8.5,
1451561465,freezer,-12.5625,
1451561476,fridge,8.5625,
1451561476,freezer,-12.5,
1451561487,fridge,8.5625,
1451561488,freezer,-12.4375,
1451561498,fridge,8.625,
1451561499,freezer,-12.4375,
1451561510,fridge,8.625,
1451561510,freezer,-12.375,
1451561521,fridge,8.625,
1451561522,freezer,-12.3125,
1451561532,fridge,8.6875,
1451561533,freezer,-12.3125,
1451561544,fridge,8.6875,
1451561544,freezer,-12.1875,
1451561555,fridge,8.75,
1451561556,freezer,-12.125,
1451561566,fridge,8.75,
1451561567,freezer,-12.125,
1451561578,fridge,8.8125,
1451561578,freezer,-12.0625,
1451561589,fridge,8.8125,
1451561590,freezer,-12,
1451561600,fridge,8.8125,
1451561601,freezer,-11.9375,
1451561612,fridge,8.875,
1451561612,freezer,-11.875,
1451561623,fridge,8.875,
1451561624,freezer,-11.875,
1451561634,fridge,8.9375,
1451561635,freezer,-11.8125,
1451561646,fridge,8.9375,
1451561646,freezer,-11.75,
1451561657,fridge,8.9375,
1451561658,freezer,-11.6875,
1451561669,fridge,9,
1451561669,freezer,-11.625,
1451561680,fridge,9,
1451561681,freezer,-11.625,
1451561691,fridge,9,
1451561692,freezer,-11.5625,
1451561703,fridge,9.0625,
1451561703,freezer,-11.5,
1451561714,fridge,9.0625,
1451561715,freezer,-11.4375,
1451561726,fridge,9.125,
1451561726,freezer,-11.375,
1451561737,fridge,9.125,
1451561738,freezer,-11.375,
1451561748,fridge,9.125,
1451561749,freezer,-11.3125,
1451561760,fridge,9.1875,
1451561760,freezer,-11.25,
1451561771,fridge,9.1875,
1451561772,freezer,-11.1875,
1451561782,fridge,9.1875,
1451561783,freezer,-11.125,
1451561794,fridge,9.25,
1451561794,freezer,-11.125,
1451561805,fridge,9.25,
1451561806,freezer,-11.0625,
1451561816,fridge,9.25,
1451561817,freezer,-11,
1451561828,fridge,9.3125,
1451561828,freezer,-10.9375,
1451561839,fridge,9.3125,
1451561840,freezer,-10.9375,
1451561850,fridge,9.3125,
1451561851,freezer,-10.875,
1451561862,fridge,9.375,
1451561862,freezer,-10.8125,
1451561873,fridge,9.375,
1451561874,freezer,-10.75,
1451561884,fridge,9.4375,
1451561885,freezer,-10.6875,
1451561896,fridge,9.4375,
1451561896,freezer,-10.625,
1451561907,fridge,9.4375,
1451561908,freezer,-10.625,
1451561918,fridge,9.4375,
1451561919,freezer,-10.5625,
1451561930,fridge,9.4375,
1451561931,freezer,-10.5,
1451561941,fridge,9.5,
1451561942,freezer,-10.4375,
1451561953,fridge,9.5,
1451561953,freezer,-10.4375,
1451561964,fridge,9.5625,
1451561965,freezer,-10.375,
1451561975,fridge,9.5625,
1451561976,freezer,-10.3125,
1451561987,fridge,9.5625,
1451561987,freezer,-10.25,
1451561998,fridge,9.5625,
1451561999,freezer,-10.1875,
1451562009,fridge,9.625,
1451562010,freezer,-10.125,
1451562021,fridge,9.625,
1451562021,freezer,-10.125,
1451562032,fridge,9.625,
1451562033,freezer,-10.0625,
1451562043,fridge,9.625,
1451562044,freezer,-10.0625,
1451562055,fridge,9.6875,
1451562055,freezer,-10,
1451562066,fridge,9.6875,
1451562067,freezer,-9.9375,
1451562077,fridge,9.6875,
1451562078,freezer,-9.875,
1451562089,fridge,9.75,
1451562089,freezer,-9.875,
1451562100,fridge,9.75,
1451562101,freezer,-9.8125,
1451562111,fridge,9.8125,
1451562112,freezer,-9.75,
1451562123,fridge,9.8125,
1451562123,freezer,-9.6875,
1451562134,fridge,9.8125,
1451562135,freezer,-9.625,
1451562145,fridge,9.8125,
1451562146,freezer,-9.5625,
1451562157,fridge,9.8125,
1451562157,freezer,-9.5625,
1451562168,fridge,9.875,
1451562169,freezer,-9.5,
1451562179,fridge,9.875,
1451562180,freezer,-9.4375,
1451562191,fridge,9.875,
1451562191,freezer,-9.375,
1451562202,fridge,9.875,
1451562203,freezer,-9.3125,
1451562213,fridge,9.9375,
1451562214,freezer,-9.3125,
1451562225,fridge,9.9375,
1451562225,freezer,-9.25,
1451562236,fridge,9.9375,
1451562237,freezer,-9.1875,
1451562247,fridge,9.9375,
1451562248,freezer,-9.1875,
1451562259,fridge,9.9375,
1451562259,freezer,-9.125,
1451562270,fridge,10,
1451562271,freezer,-9.0625,
1451562282,fridge,10,
1451562282,freezer,-9,
1451562293,fridge,10,
1451562294,freezer,-9,
1451562304,fridge,10,
1451562305,freezer,-8.9375,
1451562316,fridge,10.0625,
1451562316,freezer,-8.875,
1451562327,fridge,10.0625,
1451562328,freezer,-8.8125,
1451562338,fridge,10.0625,
1451562339,freezer,-8.75,
1451562350,fridge,10.0625,
1451562350,freezer,-8.75,
1451562361,fridge,10.125,
1451562362,freezer,-8.6875,
1451562372,fridge,10.125,
1451562373,freezer,-8.6875,
1451562384,fridge,10.125,
1451562384,freezer,-8.625,
1451562395,fridge,10.125,
1451562396,freezer,-8.5625,
1451562406,fridge,10.1875,
1451562407,freezer,-8.5,
1451562418,fridge,10.1875,
1451562418,freezer,-8.5,
1451562429,fridge,10.1875,
1451562430,freezer,-8.4375,
1451562440,fridge,10.1875,
1451562441,freezer,-8.375,
1451562452,fridge,10.1875,
1451562452,freezer,-8.3125,
1451562463,fridge,10.25,
1451562464,freezer,-8.3125,
1451562474,fridge,10.25,
1451562475,freezer,-8.25,
1451562486,fridge,10.25,
1451562486,freezer,-8.25,
1451562497,fridge,10.25,
1451562498,freezer,-8.1875,
1451562508,fridge,10.3125,
1451562509,freezer,-8.125,
1451562520,fridge,10.3125,
1451562520,freezer,-8.0625,
1451562531,fridge,10.3125,
1451562532,freezer,-8.0625,
1451562542,fridge,10.3125,
1451562543,freezer,-8,
1451562554,fridge,10.3125,
1451562554,freezer,-7.9375,
1451562565,fridge,10.3125,
1451562566,freezer,-7.875,
1451562576,fridge,10.3125,
1451562577,freezer,-7.875,
1451562588,fridge,10.375,
1451562588,freezer,-7.8125,
1451562599,fridge,10.375,
1451562600,freezer,-7.8125,
1451562610,fridge,10.375,
1451562611,freezer,-7.75,
1451562622,fridge,10.375,
1451562622,freezer,-7.6875,
1451562633,fridge,10.4375,
1451562634,freezer,-7.625,
1451562645,fridge,10.4375,
1451562645,freezer,-7.625,
1451562656,fridge,10.4375,
1451562657,freezer,-7.5625,
1451562667,fridge,10.4375,
1451562668,freezer,-7.5625,
1451562679,fridge,10.4375,
1451562679,freezer,-7.5,
1451562690,fridge,10.5,
1451562691,freezer,-7.4375,
1451562701,fridge,10.5,
1451562702,freezer,-7.4375,
1451562713,fridge,10.5,
1451562713,freezer,-7.375,
1451562724,fridge,10.5,
1451562725,freezer,-7.3125,
1451562736,fridge,10.5,
1451562736,freezer,-7.3125,
1451562747,fridge,10.5,
1451562748,freezer,-7.25,
1451562758,fridge,10.5,
1451562759,freezer,-7.1875,
1451562770,fridge,10.5,
1451562770,freezer,-7.1875,
1451562781,fridge,10.5625,
1451562782,freezer,-7.125,
1451562792,fridge,10.5625,
1451562793,freezer,-7.125,
1451562804,fridge,10.5625,
1451562804,freezer,-7.0625,
1451562815,fridge,10.5625,
1451562816,freezer,-7,
1451562826,fridge,10.5625,
1451562827,freezer,-7,
1451562838,fridge,10.625,
1451562838,freezer,-6.9375,
1451562849,fridge,10.625,
1451562850,freezer,-6.875,
1451562860,fridge,10.625,
1451562861,freezer,-6.875,
1451562872,fridge,10.625,
1451562872,freezer,-6.8125,
1451562883,fridge,10.625,
1451562884,freezer,-6.8125,
1451562894,fridge,10.625,
1451562895,freezer,-6.75,
1451562906,fridge,10.625,
1451562906,freezer,-6.75,
1451562917,fridge,10.625,
1451562918,freezer,-6.6875,
1451562928,fridge,10.625,
1451562929,freezer,-6.625,
1451562940,fridge,10.625,
1451562940,freezer,-6.5625,
1451562951,fridge,10.6875,
1451562952,freezer,-6.5625,
1451562962,fridge,10.6875,
1451562963,freezer,-6.5,
1451562974,fridge,10.6875,
1451562974,freezer,-6.5,
1451562985,fridge,10.6875,
1451562986,freezer,-6.4375,
1451562996,fridge,10.6875,
1451562997,freezer,-6.375,
1451563008,fridge,10.6875,
1451563008,freezer,-6.375,
1451563019,fridge,10.75,
1451563020,freezer,-6.3125,
1451563030,fridge,10.75,
1451563031,freezer,-6.3125,
1451563042,fridge,10.75,
1451563042,freezer,-6.25,
1451563053,fridge,10.75,
1451563054,freezer,-6.25,
1451563064,fridge,10.75,
1451563065,freezer,-6.1875,
1451563076,fridge,10.75,
1451563076,freezer,-6.125,
1451563087,fridge,10.75,
1451563088,freezer,-6.125,
1451563098,fridge,10.8125,
1451563099,freezer,-6.0625,
1451563110,fridge,10.8125,
1451563110,freezer,-6.0625,
1451563121,fridge,10.8125,
1451563122,freezer,-6,
1451563132,fridge,10.8125,
1451563133,freezer,-6,
1451563144,fridge,10.8125,
1451563144,freezer,-5.9375,
1451563155,fridge,10.8125,
1451563156,freezer,-5.875,
1451563166,fridge,10.8125,
1451563167,freezer,-5.875,
1451563178,fridge,10.875,
1451563178,freezer,-5.8125,
1451563189,fridge,10.875,
1451563190,freezer,-5.8125,
1451563200,fridge,10.875,
1451563201,freezer,-5.75,
1451563212,fridge,10.875,
1451563212,freezer,-5.6875,
1451563223,fridge,10.875,
1451563224,freezer,-5.6875,
1451563234,fridge,10.875,
1451563235,freezer,-5.625,
1451563246,fridge,10.875,
1451563246,freezer,-5.625,
1451563257,fridge,10.875,
1451563258,freezer,-5.5625,
1451563269,fridge,10.875,
1451563269,freezer,-5.5625,
1451563280,fridge,10.9375,
1451563281,freezer,-5.5,
1451563291,fridge,10.9375,
1451563292,freezer,-5.4375,
1451563303,fridge,10.9375,
1451563303,freezer,-5.4375,
1451563314,fridge,10.9375,
1451563315,freezer,-5.375,
1451563325,fridge,10.9375,
1451563326,freezer,-5.375,
1451563337,fridge,10.9375,
1451563337,freezer,-5.3125,
1451563348,fridge,10.9375,
1451563349,freezer,-5.3125,
1451563359,fridge,10.9375,
1451563360,freezer,-5.25,
1451563371,fridge,11,
1451563371,freezer,-5.1875,
1451563382,fridge,11,
1451563383,freezer,-5.1875,
1451563393,fridge,11,
1451563394,freezer,-5.1875,
1451563405,fridge,11,
1451563405,freezer,-5.125,
1451563416,fridge,11,
1451563417,freezer,-5.125,
1451563427,fridge,11,
1451563428,freezer,-5.0625,
1451563439,fridge,11,
1451563439,freezer,-5,
1451563450,fridge,11,
1451563451,freezer,-5,
1451563461,fridge,11.0625,
1451563462,freezer,-4.9375,
1451563473,fridge,11,
1451563473,freezer,-4.9375,
1451563484,fridge,11,
1451563485,freezer,-4.875,
1451563495,fridge,11.0625,
1451563496,freezer,-4.875,
1451563507,fridge,11.0625,
1451563507,freezer,-4.8125,
